COSMIC_ID,CELL_LINE_NAME,TCGA_DESC,DRUG_ID,LN_IC50,Z_SCORE
907048,HCC70,BRCA,1594,1.336588,-1.021149
909256,OCUB-M,BRCA,1594,-0.38906,-1.915204
905960,MDA-MB-231,BRCA,1594,0.881801,-1.256773
909778,UACC-893,BRCA,1594,0.413838,-1.499224
1290798,EFM-192A,BRCA,1594,1.356783,-1.010686
949093,BT-483,BRCA,1594,2.682929,-0.323612
749713,HCC1599,BRCA,1594,1.958467,-0.698955
905945,T47D,BRCA,1594,1.289217,-1.045691
749710,HCC1143,BRCA,1594,2.646322,-0.342578
749717,HCC38,BRCA,1594,3.692368,0.199377
907045,HCC1419,BRCA,1594,2.016589,-0.668841
1290905,HCC1428,BRCA,1594,2.855298,-0.234308
924106,CAL-148,BRCA,1594,0.942621,-1.225263
749711,HCC1187,BRCA,1594,3.065625,-0.125338
906826,CAL-120,BRCA,1594,1.956421,-0.700015
910910,UACC-812,BRCA,1594,2.69006,-0.319917
906851,EFM-19,BRCA,1594,1.828175,-0.766458
925338,MDA-MB-157,BRCA,1594,1.980778,-0.687395
905951,BT-549,BRCA,1594,2.017942,-0.668141
906862,EVSA-T,BRCA,1594,0.928439,-1.23261
1330941,MDA-MB-330,BRCA,1594,0.315118,-1.550371
907046,HCC1569,BRCA,1594,2.030058,-0.661863
749709,HCC1954,BRCA,1594,1.796235,-0.783007
906801,BT-20,BRCA,1594,1.925612,-0.715977
910927,CAL-51,BRCA,1598,3.640072,-0.531919
908120,MDA-MB-175-VII,BRCA,1598,5.218178,0.980262
749712,HCC1395,BRCA,1598,3.905567,-0.277515
908122,MDA-MB-453,BRCA,1598,2.199234,-1.912565
910852,CAL-85-1,BRCA,1598,3.642311,-0.529773
906844,DU-4475,BRCA,1598,2.719742,-1.413802
924240,MDA-MB-415,BRCA,1598,3.720283,-0.455059
749715,HCC2157,BRCA,1598,3.646819,-0.525454
946382,CAMA-1,BRCA,1598,3.263762,-0.892508
908151,MRK-nu-1,BRCA,1598,2.204269,-1.907741
946359,BT-474,BRCA,1598,3.371874,-0.788913
908123,MDA-MB-468,BRCA,1598,2.33092,-1.786381
909907,ZR-75-30,BRCA,1598,3.643226,-0.528897
1298157,JIMT-1,BRCA,1598,4.954127,0.727242
905946,MCF7,BRCA,1598,4.478585,0.271565
1303900,HCC1500,BRCA,1598,3.563039,-0.605734
905957,Hs-578-T,BRCA,1598,5.723767,1.46473
910704,AU565,BRCA,1598,3.6301,-0.541474
1290922,HDQ-P1,BRCA,1598,5.156737,0.921388
906812,COLO-824,BRCA,1598,3.640513,-0.531497
908121,MDA-MB-361,BRCA,1598,3.789545,-0.38869
910948,MFM-223,BRCA,1598,4.855713,0.632939
1240172,MDA-MB-436,BRCA,1598,3.216873,-0.937438
749714,HCC1937,BRCA,1598,3.751528,-0.425119
907048,HCC70,BRCA,1598,2.796173,-1.340564
909256,OCUB-M,BRCA,1598,2.188253,-1.923088
905960,MDA-MB-231,BRCA,1598,4.522865,0.313996
1290798,EFM-192A,BRCA,1598,3.393169,-0.768508
949093,BT-483,BRCA,1598,6.346288,2.061244
905945,T47D,BRCA,1598,3.519143,-0.647796
749710,HCC1143,BRCA,1598,4.433989,0.228832
749717,HCC38,BRCA,1598,6.06846,1.795023
907045,HCC1419,BRCA,1598,3.388857,-0.772639
1290905,HCC1428,BRCA,1598,4.658516,0.44398
924106,CAL-148,BRCA,1598,5.089011,0.856491
749711,HCC1187,BRCA,1598,3.496397,-0.669592
906826,CAL-120,BRCA,1598,7.210185,2.889052
910910,UACC-812,BRCA,1598,4.132971,-0.059611
906851,EFM-19,BRCA,1598,3.665485,-0.507568
925338,MDA-MB-157,BRCA,1598,3.108148,-1.041622
905951,BT-549,BRCA,1598,5.741985,1.482187
906862,EVSA-T,BRCA,1598,3.026766,-1.119604
749709,HCC1954,BRCA,1598,2.626502,-1.503147
906801,BT-20,BRCA,1598,2.691453,-1.440909
909778,UACC-893,BRCA,1598,2.665019,-1.466239
749713,HCC1599,BRCA,1598,5.362048,1.118121
1330941,MDA-MB-330,BRCA,1598,4.415093,0.210725
907046,HCC1569,BRCA,1598,3.702899,-0.471716
910927,CAL-51,BRCA,1613,0.053701,-1.8835
908122,MDA-MB-453,BRCA,1613,0.345843,-1.711095
910852,CAL-85-1,BRCA,1613,2.641943,-0.356067
906844,DU-4475,BRCA,1613,2.071778,-0.692546
924240,MDA-MB-415,BRCA,1613,4.271584,0.605654
749715,HCC2157,BRCA,1613,2.356693,-0.524406
946382,CAMA-1,BRCA,1613,3.308034,0.037022
908151,MRK-nu-1,BRCA,1613,3.204949,-0.023813
946359,BT-474,BRCA,1613,6.163539,1.722178
908123,MDA-MB-468,BRCA,1613,2.238772,-0.593996
909907,ZR-75-30,BRCA,1613,6.156256,1.717879
1298157,JIMT-1,BRCA,1613,2.900817,-0.203295
905946,MCF7,BRCA,1613,5.337489,1.23469
1303900,HCC1500,BRCA,1613,4.674835,0.84363
905957,Hs-578-T,BRCA,1613,2.581174,-0.39193
910704,AU565,BRCA,1613,3.039756,-0.121301
1290922,HDQ-P1,BRCA,1613,4.915309,0.985544
906812,COLO-824,BRCA,1613,3.070668,-0.103058
908121,MDA-MB-361,BRCA,1613,2.598069,-0.381959
910948,MFM-223,BRCA,1613,4.985821,1.027156
1240172,MDA-MB-436,BRCA,1613,5.369723,1.253713
749714,HCC1937,BRCA,1613,3.826264,0.342852
907048,HCC70,BRCA,1613,2.531622,-0.421172
909256,OCUB-M,BRCA,1613,3.927724,0.402727
905960,MDA-MB-231,BRCA,1613,0.873576,-1.399657
1290798,EFM-192A,BRCA,1613,3.515286,0.15933
905945,T47D,BRCA,1613,3.504315,0.152855
749710,HCC1143,BRCA,1613,-0.005714,-1.918563
749717,HCC38,BRCA,1613,4.410324,0.68753
907045,HCC1419,BRCA,1613,3.468263,0.13158
1290905,HCC1428,BRCA,1613,6.006561,1.629538
749711,HCC1187,BRCA,1613,4.065627,0.48411
906826,CAL-120,BRCA,1613,6.676582,2.024947
906851,EFM-19,BRCA,1613,4.530286,0.758325
925338,MDA-MB-157,BRCA,1613,1.669722,-0.929817
905951,BT-549,BRCA,1613,2.515168,-0.430883
906862,EVSA-T,BRCA,1613,3.942057,0.411186
1330941,MDA-MB-330,BRCA,1613,4.966939,1.016012
907046,HCC1569,BRCA,1613,0.689549,-1.508259
749709,HCC1954,BRCA,1613,4.113763,0.512517
906801,BT-20,BRCA,1613,2.091445,-0.68094
910927,CAL-51,BRCA,1614,5.385194,1.145317
908122,MDA-MB-453,BRCA,1614,3.867428,0.061807
910852,CAL-85-1,BRCA,1614,2.420404,-0.971202
906844,DU-4475,BRCA,1614,1.575216,-1.574569
924240,MDA-MB-415,BRCA,1614,3.040043,-0.528851
749715,HCC2157,BRCA,1614,3.667995,-0.080566
946382,CAMA-1,BRCA,1614,5.112065,0.950335
908151,MRK-nu-1,BRCA,1614,4.493753,0.50893
946359,BT-474,BRCA,1614,5.55168,1.264169
908123,MDA-MB-468,BRCA,1614,4.475125,0.495632
909907,ZR-75-30,BRCA,1614,5.864494,1.487482
1298157,JIMT-1,BRCA,1614,3.68899,-0.065578
905946,MCF7,BRCA,1614,5.803128,1.443674
1303900,HCC1500,BRCA,1614,2.286838,-1.066553
905957,Hs-578-T,BRCA,1614,4.451087,0.478472
910704,AU565,BRCA,1614,3.240117,-0.386021
1290922,HDQ-P1,BRCA,1614,3.88785,0.076386
906812,COLO-824,BRCA,1614,3.643888,-0.097775
908121,MDA-MB-361,BRCA,1614,4.254785,0.338335
910948,MFM-223,BRCA,1614,7.020805,2.312955
1240172,MDA-MB-436,BRCA,1614,6.001742,1.585461
749714,HCC1937,BRCA,1614,4.255038,0.338516
907048,HCC70,BRCA,1614,4.219554,0.313184
909256,OCUB-M,BRCA,1614,4.186759,0.289772
905960,MDA-MB-231,BRCA,1614,4.111484,0.236035
1290798,EFM-192A,BRCA,1614,5.903682,1.515458
905945,T47D,BRCA,1614,4.953878,0.837407
749710,HCC1143,BRCA,1614,5.415324,1.166827
749717,HCC38,BRCA,1614,5.572835,1.279271
907045,HCC1419,BRCA,1614,4.445474,0.474465
1290905,HCC1428,BRCA,1614,6.104596,1.658887
749711,HCC1187,BRCA,1614,5.341254,1.113949
906826,CAL-120,BRCA,1614,6.608855,2.01887
906851,EFM-19,BRCA,1614,5.802948,1.443545
925338,MDA-MB-157,BRCA,1614,4.249605,0.334637
905951,BT-549,BRCA,1614,5.058054,0.911777
906862,EVSA-T,BRCA,1614,1.94097,-1.313463
1330941,MDA-MB-330,BRCA,1614,3.547188,-0.166808
907046,HCC1569,BRCA,1614,1.758144,-1.443979
749709,HCC1954,BRCA,1614,5.244541,1.044907
906801,BT-20,BRCA,1614,4.352887,0.408369
910927,CAL-51,BRCA,1615,5.163375,-0.028705
908122,MDA-MB-453,BRCA,1615,5.459054,0.257012
910852,CAL-85-1,BRCA,1615,4.807775,-0.372324
906844,DU-4475,BRCA,1615,3.296582,-1.832599
924240,MDA-MB-415,BRCA,1615,4.931414,-0.25285
749715,HCC2157,BRCA,1615,3.854305,-1.293667
946382,CAMA-1,BRCA,1615,4.258731,-0.902869
908151,MRK-nu-1,BRCA,1615,4.495887,-0.673702
946359,BT-474,BRCA,1615,6.658911,1.416442
908123,MDA-MB-468,BRCA,1615,3.986315,-1.166105
909907,ZR-75-30,BRCA,1615,6.080872,0.857879
1298157,JIMT-1,BRCA,1615,3.98967,-1.162864
905946,MCF7,BRCA,1615,6.076581,0.853732
1303900,HCC1500,BRCA,1615,4.699903,-0.476561
905957,Hs-578-T,BRCA,1615,3.850642,-1.297208
910704,AU565,BRCA,1615,5.291388,0.094995
1290922,HDQ-P1,BRCA,1615,4.860434,-0.321438
906812,COLO-824,BRCA,1615,5.387876,0.188232
908121,MDA-MB-361,BRCA,1615,4.001337,-1.15159
910948,MFM-223,BRCA,1615,7.418883,2.150809
1240172,MDA-MB-436,BRCA,1615,5.63059,0.422768
749714,HCC1937,BRCA,1615,4.386459,-0.779444
907048,HCC70,BRCA,1615,4.093968,-1.06208
909256,OCUB-M,BRCA,1615,3.980092,-1.172119
905960,MDA-MB-231,BRCA,1615,5.230726,0.036377
1290798,EFM-192A,BRCA,1615,5.854741,0.639367
905945,T47D,BRCA,1615,4.777255,-0.401815
749710,HCC1143,BRCA,1615,6.062924,0.840536
749717,HCC38,BRCA,1615,6.021866,0.800861
907045,HCC1419,BRCA,1615,4.911536,-0.272059
1290905,HCC1428,BRCA,1615,6.994293,1.740524
749711,HCC1187,BRCA,1615,5.338676,0.14069
906826,CAL-120,BRCA,1615,7.524003,2.252386
906851,EFM-19,BRCA,1615,5.760927,0.548713
925338,MDA-MB-157,BRCA,1615,5.151629,-0.040055
905951,BT-549,BRCA,1615,4.57753,-0.59481
906862,EVSA-T,BRCA,1615,4.189624,-0.969647
1330941,MDA-MB-330,BRCA,1615,5.681832,0.472284
907046,HCC1569,BRCA,1615,5.169744,-0.022551
749709,HCC1954,BRCA,1615,5.244541,0.049727
906801,BT-20,BRCA,1615,3.037658,-2.0828
910927,CAL-51,BRCA,1617,4.163759,0.923071
908122,MDA-MB-453,BRCA,1617,0.815469,-0.601901
910852,CAL-85-1,BRCA,1617,-1.970919,-1.870956
906844,DU-4475,BRCA,1617,2.553318,0.189599
924240,MDA-MB-415,BRCA,1617,0.307923,-0.833062
749715,HCC2157,BRCA,1617,1.787042,-0.1594
946382,CAMA-1,BRCA,1617,0.788116,-0.614358
946359,BT-474,BRCA,1617,2.270474,0.060779
908123,MDA-MB-468,BRCA,1617,-0.290369,-1.105553
909907,ZR-75-30,BRCA,1617,2.322937,0.084672
1298157,JIMT-1,BRCA,1617,3.027249,0.40545
905946,MCF7,BRCA,1617,-0.59814,-1.245726
1303900,HCC1500,BRCA,1617,0.758182,-0.627992
905957,Hs-578-T,BRCA,1617,1.94858,-0.085828
910704,AU565,BRCA,1617,1.758154,-0.172557
1290922,HDQ-P1,BRCA,1617,-1.048837,-1.450995
906812,COLO-824,BRCA,1617,2.408049,0.123437
908121,MDA-MB-361,BRCA,1617,3.547315,0.642313
910948,MFM-223,BRCA,1617,3.677751,0.70172
1240172,MDA-MB-436,BRCA,1617,5.064884,1.333487
749714,HCC1937,BRCA,1617,2.171663,0.015775
907048,HCC70,BRCA,1617,-3.953411,-2.773878
905960,MDA-MB-231,BRCA,1617,3.171386,0.471097
905945,T47D,BRCA,1617,1.895375,-0.11006
749710,HCC1143,BRCA,1617,1.781199,-0.162061
749717,HCC38,BRCA,1617,0.519844,-0.736542
907045,HCC1419,BRCA,1617,1.328654,-0.368172
1290905,HCC1428,BRCA,1617,5.417361,1.494022
749711,HCC1187,BRCA,1617,2.108214,-0.013123
906826,CAL-120,BRCA,1617,5.335711,1.456835
906851,EFM-19,BRCA,1617,-2.31778,-2.028933
925338,MDA-MB-157,BRCA,1617,3.466008,0.605282
905951,BT-549,BRCA,1617,0.570116,-0.713646
906862,EVSA-T,BRCA,1617,-5.674883,-3.557918
1330941,MDA-MB-330,BRCA,1617,0.428697,-0.778055
907046,HCC1569,BRCA,1617,1.62882,-0.231462
749709,HCC1954,BRCA,1617,-1.057397,-1.454894
906801,BT-20,BRCA,1617,4.279064,0.975587
910927,CAL-51,BRCA,1618,4.231732,0.447613
908122,MDA-MB-453,BRCA,1618,2.571652,-0.973105
910852,CAL-85-1,BRCA,1618,3.981814,0.233729
906844,DU-4475,BRCA,1618,3.396626,-0.267081
924240,MDA-MB-415,BRCA,1618,4.427282,0.614967
749715,HCC2157,BRCA,1618,3.973308,0.22645
946382,CAMA-1,BRCA,1618,3.346539,-0.309947
908151,MRK-nu-1,BRCA,1618,3.012273,-0.596016
946359,BT-474,BRCA,1618,3.917966,0.179088
908123,MDA-MB-468,BRCA,1618,2.418085,-1.104529
909907,ZR-75-30,BRCA,1618,4.123948,0.35537
1298157,JIMT-1,BRCA,1618,4.166386,0.391689
905946,MCF7,BRCA,1618,5.154025,1.236923
1303900,HCC1500,BRCA,1618,4.033926,0.278328
905957,Hs-578-T,BRCA,1618,3.346476,-0.310001
910704,AU565,BRCA,1618,3.221596,-0.416875
1290922,HDQ-P1,BRCA,1618,3.578646,-0.111307
906812,COLO-824,BRCA,1618,4.270893,0.481127
908121,MDA-MB-361,BRCA,1618,4.025308,0.270952
910948,MFM-223,BRCA,1618,3.315029,-0.336914
1240172,MDA-MB-436,BRCA,1618,4.331821,0.53327
749714,HCC1937,BRCA,1618,5.576404,1.5984
907048,HCC70,BRCA,1618,3.498883,-0.179569
909256,OCUB-M,BRCA,1618,2.508653,-1.027021
905960,MDA-MB-231,BRCA,1618,4.043859,0.286829
1290798,EFM-192A,BRCA,1618,5.74003,1.738433
905945,T47D,BRCA,1618,3.698402,-0.008818
749710,HCC1143,BRCA,1618,5.324214,1.382573
749717,HCC38,BRCA,1618,5.120772,1.208464
907045,HCC1419,BRCA,1618,3.285572,-0.362123
1290905,HCC1428,BRCA,1618,5.811837,1.799887
749711,HCC1187,BRCA,1618,5.344026,1.399528
906826,CAL-120,BRCA,1618,6.43258,2.331126
906851,EFM-19,BRCA,1618,2.450438,-1.076842
925338,MDA-MB-157,BRCA,1618,5.002759,1.107467
905951,BT-549,BRCA,1618,5.290632,1.353833
906862,EVSA-T,BRCA,1618,3.01199,-0.596258
1330941,MDA-MB-330,BRCA,1618,5.058541,1.155206
907046,HCC1569,BRCA,1618,3.794741,0.07363
749709,HCC1954,BRCA,1618,2.0651,-1.406619
906801,BT-20,BRCA,1618,4.153013,0.380244
910927,CAL-51,BRCA,1620,5.052096,-0.376324
908122,MDA-MB-453,BRCA,1620,4.771918,-0.6805
910852,CAL-85-1,BRCA,1620,3.958168,-1.563949
906844,DU-4475,BRCA,1620,4.240389,-1.257555
924240,MDA-MB-415,BRCA,1620,4.826651,-0.621078
749715,HCC2157,BRCA,1620,5.364231,-0.037454
946382,CAMA-1,BRCA,1620,4.430962,-1.050659
908151,MRK-nu-1,BRCA,1620,4.482468,-0.994742
946359,BT-474,BRCA,1620,6.717168,1.431364
908123,MDA-MB-468,BRCA,1620,4.822309,-0.625793
909907,ZR-75-30,BRCA,1620,6.67469,1.385248
1298157,JIMT-1,BRCA,1620,5.57813,0.194766
905946,MCF7,BRCA,1620,5.420461,0.023592
1303900,HCC1500,BRCA,1620,5.359572,-0.042512
905957,Hs-578-T,BRCA,1620,4.136302,-1.370557
910704,AU565,BRCA,1620,5.380286,-0.020024
1290922,HDQ-P1,BRCA,1620,5.604451,0.223341
906812,COLO-824,BRCA,1620,5.525266,0.137373
908121,MDA-MB-361,BRCA,1620,4.900884,-0.540487
910948,MFM-223,BRCA,1620,6.844013,1.569074
1240172,MDA-MB-436,BRCA,1620,5.993036,0.645209
749714,HCC1937,BRCA,1620,5.614445,0.234191
907048,HCC70,BRCA,1620,4.978423,-0.456307
909256,OCUB-M,BRCA,1620,4.087113,-1.423959
905960,MDA-MB-231,BRCA,1620,5.248104,-0.163528
1290798,EFM-192A,BRCA,1620,4.974505,-0.460561
905945,T47D,BRCA,1620,5.599033,0.217459
749710,HCC1143,BRCA,1620,6.151468,0.817211
749717,HCC38,BRCA,1620,5.93828,0.585763
907045,HCC1419,BRCA,1620,4.085961,-1.42521
1290905,HCC1428,BRCA,1620,6.157229,0.823466
749711,HCC1187,BRCA,1620,5.342821,-0.060698
906826,CAL-120,BRCA,1620,6.540561,1.23963
906851,EFM-19,BRCA,1620,5.55044,0.164704
925338,MDA-MB-157,BRCA,1620,5.590221,0.207892
905951,BT-549,BRCA,1620,6.131844,0.795907
906862,EVSA-T,BRCA,1620,4.174466,-1.329125
1330941,MDA-MB-330,BRCA,1620,5.506682,0.117199
907046,HCC1569,BRCA,1620,4.944335,-0.493315
749709,HCC1954,BRCA,1620,5.24432,-0.167636
906801,BT-20,BRCA,1620,4.098304,-1.41181
910927,CAL-51,BRCA,1621,3.041274,-1.148632
908122,MDA-MB-453,BRCA,1621,4.414017,-0.067143
910852,CAL-85-1,BRCA,1621,3.43952,-0.834882
906844,DU-4475,BRCA,1621,3.958478,-0.426031
924240,MDA-MB-415,BRCA,1621,4.89722,0.313539
749715,HCC2157,BRCA,1621,5.260578,0.599804
946382,CAMA-1,BRCA,1621,4.219352,-0.220506
908151,MRK-nu-1,BRCA,1621,4.496069,-0.0025
946359,BT-474,BRCA,1621,6.28877,1.409846
908123,MDA-MB-468,BRCA,1621,2.338268,-1.702482
909907,ZR-75-30,BRCA,1621,6.427303,1.518986
1298157,JIMT-1,BRCA,1621,5.319795,0.646457
905946,MCF7,BRCA,1621,5.795979,1.02161
1303900,HCC1500,BRCA,1621,4.456793,-0.033443
905957,Hs-578-T,BRCA,1621,4.533511,0.026998
910704,AU565,BRCA,1621,3.78568,-0.562166
1290922,HDQ-P1,BRCA,1621,4.79216,0.23077
906812,COLO-824,BRCA,1621,4.58888,0.070619
908121,MDA-MB-361,BRCA,1621,4.344313,-0.122058
910948,MFM-223,BRCA,1621,5.820567,1.040981
1240172,MDA-MB-436,BRCA,1621,5.693491,0.940866
749714,HCC1937,BRCA,1621,5.815463,1.03696
907048,HCC70,BRCA,1621,4.567451,0.053737
909256,OCUB-M,BRCA,1621,2.673379,-1.438471
905960,MDA-MB-231,BRCA,1621,4.637974,0.109297
1290798,EFM-192A,BRCA,1621,5.787893,1.015239
905945,T47D,BRCA,1621,3.819682,-0.535378
749710,HCC1143,BRCA,1621,5.372001,0.687587
749717,HCC38,BRCA,1621,5.655676,0.911075
907045,HCC1419,BRCA,1621,4.764261,0.20879
1290905,HCC1428,BRCA,1621,5.573467,0.846308
749711,HCC1187,BRCA,1621,5.335604,0.658912
906826,CAL-120,BRCA,1621,7.08377,2.036172
906851,EFM-19,BRCA,1621,3.913005,-0.461856
925338,MDA-MB-157,BRCA,1621,5.580464,0.85182
905951,BT-549,BRCA,1621,6.000156,1.182466
906862,EVSA-T,BRCA,1621,3.513613,-0.776509
1330941,MDA-MB-330,BRCA,1621,4.923983,0.334624
907046,HCC1569,BRCA,1621,2.824567,-1.319361
749709,HCC1954,BRCA,1621,5.014878,0.406234
906801,BT-20,BRCA,1621,4.883141,0.302448
910927,CAL-51,BRCA,1622,3.841277,-0.399862
908122,MDA-MB-453,BRCA,1622,3.34418,-0.859847
910852,CAL-85-1,BRCA,1622,5.274702,0.926548
906844,DU-4475,BRCA,1622,2.96079,-1.214614
924240,MDA-MB-415,BRCA,1622,3.479969,-0.734196
749715,HCC2157,BRCA,1622,4.802259,0.489376
946382,CAMA-1,BRCA,1622,2.959513,-1.215796
908151,MRK-nu-1,BRCA,1622,3.586109,-0.63598
946359,BT-474,BRCA,1622,4.464474,0.176809
908123,MDA-MB-468,BRCA,1622,2.349271,-1.78048
909907,ZR-75-30,BRCA,1622,6.453337,2.01719
1298157,JIMT-1,BRCA,1622,4.778605,0.467488
905946,MCF7,BRCA,1622,3.686547,-0.54304
1303900,HCC1500,BRCA,1622,3.562821,-0.65753
905957,Hs-578-T,BRCA,1622,3.826508,-0.413528
910704,AU565,BRCA,1622,4.132493,-0.130387
1290922,HDQ-P1,BRCA,1622,4.62606,0.326332
906812,COLO-824,BRCA,1622,5.146138,0.807582
908121,MDA-MB-361,BRCA,1622,3.806801,-0.431764
910948,MFM-223,BRCA,1622,4.118088,-0.143717
1240172,MDA-MB-436,BRCA,1622,5.131554,0.794087
749714,HCC1937,BRCA,1622,4.211057,-0.057689
907048,HCC70,BRCA,1622,3.042495,-1.13901
909256,OCUB-M,BRCA,1622,1.816578,-2.273403
905960,MDA-MB-231,BRCA,1622,4.518219,0.226542
1290798,EFM-192A,BRCA,1622,5.345537,0.992095
905945,T47D,BRCA,1622,3.033206,-1.147605
749710,HCC1143,BRCA,1622,5.648376,1.272325
749717,HCC38,BRCA,1622,5.796599,1.409482
907045,HCC1419,BRCA,1622,3.983435,-0.268317
1290905,HCC1428,BRCA,1622,5.568048,1.197993
749711,HCC1187,BRCA,1622,5.090676,0.756261
906826,CAL-120,BRCA,1622,6.734041,2.276937
906851,EFM-19,BRCA,1622,3.433447,-0.777244
925338,MDA-MB-157,BRCA,1622,4.291532,0.016778
905951,BT-549,BRCA,1622,5.593372,1.221427
906862,EVSA-T,BRCA,1622,3.587705,-0.634503
1330941,MDA-MB-330,BRCA,1622,4.516521,0.224971
907046,HCC1569,BRCA,1622,3.563036,-0.657331
749709,HCC1954,BRCA,1622,1.887894,-2.207411
906801,BT-20,BRCA,1622,3.457721,-0.754782
910927,CAL-51,BRCA,1624,5.56391,1.536331
908122,MDA-MB-453,BRCA,1624,0.843908,-1.611555
910852,CAL-85-1,BRCA,1624,2.071348,-0.792945
906844,DU-4475,BRCA,1624,2.891774,-0.245782
924240,MDA-MB-415,BRCA,1624,4.922783,1.108747
749715,HCC2157,BRCA,1624,0.318988,-1.961637
946382,CAMA-1,BRCA,1624,3.736832,0.317807
908151,MRK-nu-1,BRCA,1624,3.710952,0.300547
946359,BT-474,BRCA,1624,3.863427,0.402237
908123,MDA-MB-468,BRCA,1624,3.946571,0.457688
909907,ZR-75-30,BRCA,1624,6.759183,2.333488
1298157,JIMT-1,BRCA,1624,4.773783,1.009376
905946,MCF7,BRCA,1624,3.091046,-0.112883
1303900,HCC1500,BRCA,1624,4.596775,0.891325
905957,Hs-578-T,BRCA,1624,1.510299,-1.167122
910704,AU565,BRCA,1624,5.371232,1.407829
1290922,HDQ-P1,BRCA,1624,3.753209,0.32873
906812,COLO-824,BRCA,1624,2.650558,-0.406655
908121,MDA-MB-361,BRCA,1624,2.519547,-0.49403
910948,MFM-223,BRCA,1624,4.708731,0.965991
1240172,MDA-MB-436,BRCA,1624,5.107584,1.231996
749714,HCC1937,BRCA,1624,4.871561,1.074586
907048,HCC70,BRCA,1624,4.968142,1.138998
909256,OCUB-M,BRCA,1624,2.911106,-0.23289
905960,MDA-MB-231,BRCA,1624,2.051453,-0.806213
1290798,EFM-192A,BRCA,1624,3.674595,0.2763
905945,T47D,BRCA,1624,3.827899,0.378542
749710,HCC1143,BRCA,1624,5.440815,1.454236
749717,HCC38,BRCA,1624,5.303413,1.362599
907045,HCC1419,BRCA,1624,4.263425,0.669005
1290905,HCC1428,BRCA,1624,4.597876,0.892059
749711,HCC1187,BRCA,1624,5.335072,1.383713
906826,CAL-120,BRCA,1624,5.072197,1.208395
906851,EFM-19,BRCA,1624,3.59168,0.221002
925338,MDA-MB-157,BRCA,1624,3.435137,0.116599
905951,BT-549,BRCA,1624,1.962072,-0.865824
906862,EVSA-T,BRCA,1624,1.149011,-1.408074
1330941,MDA-MB-330,BRCA,1624,3.701988,0.294569
907046,HCC1569,BRCA,1624,1.862369,-0.932318
749709,HCC1954,BRCA,1624,3.924331,0.442855
906801,BT-20,BRCA,1624,4.181995,0.614697
910927,CAL-51,BRCA,1625,5.301651,0.416763
908122,MDA-MB-453,BRCA,1625,3.560125,-1.179063
910852,CAL-85-1,BRCA,1625,3.711128,-1.040694
906844,DU-4475,BRCA,1625,3.655907,-1.091295
924240,MDA-MB-415,BRCA,1625,4.871999,0.023056
749715,HCC2157,BRCA,1625,4.215345,-0.578661
946382,CAMA-1,BRCA,1625,4.27058,-0.528047
908151,MRK-nu-1,BRCA,1625,4.488821,-0.328065
946359,BT-474,BRCA,1625,5.405221,0.511667
908123,MDA-MB-468,BRCA,1625,4.080341,-0.70237
909907,ZR-75-30,BRCA,1625,6.320127,1.35003
1298157,JIMT-1,BRCA,1625,5.353597,0.464362
905946,MCF7,BRCA,1625,6.000223,1.056889
1303900,HCC1500,BRCA,1625,4.921725,0.068622
905957,Hs-578-T,BRCA,1625,2.759861,-1.912375
910704,AU565,BRCA,1625,5.38197,0.490361
1290922,HDQ-P1,BRCA,1625,4.732026,-0.105207
906812,COLO-824,BRCA,1625,4.235099,-0.560559
908121,MDA-MB-361,BRCA,1625,4.115915,-0.669772
910948,MFM-223,BRCA,1625,6.29987,1.331468
1240172,MDA-MB-436,BRCA,1625,5.933891,0.996107
749714,HCC1937,BRCA,1625,5.808953,0.881622
907048,HCC70,BRCA,1625,4.854123,0.006676
909256,OCUB-M,BRCA,1625,3.989999,-0.785154
905960,MDA-MB-231,BRCA,1625,5.249771,0.369222
1290798,EFM-192A,BRCA,1625,4.271466,-0.527235
905945,T47D,BRCA,1625,5.220581,0.342475
749710,HCC1143,BRCA,1625,6.105674,1.153518
749717,HCC38,BRCA,1625,5.496768,0.595555
907045,HCC1419,BRCA,1625,4.730039,-0.107028
1290905,HCC1428,BRCA,1625,6.983286,1.957707
749711,HCC1187,BRCA,1625,5.326391,0.439432
906826,CAL-120,BRCA,1625,7.313432,2.260232
906851,EFM-19,BRCA,1625,4.967502,0.110569
925338,MDA-MB-157,BRCA,1625,5.268304,0.386205
905951,BT-549,BRCA,1625,3.63249,-1.112752
906862,EVSA-T,BRCA,1625,3.487472,-1.245638
1330941,MDA-MB-330,BRCA,1625,4.993046,0.133976
907046,HCC1569,BRCA,1625,3.432639,-1.295883
749709,HCC1954,BRCA,1625,5.175048,0.300751
906801,BT-20,BRCA,1625,4.734561,-0.102884
910927,CAL-51,BRCA,1626,3.740107,0.749316
908122,MDA-MB-453,BRCA,1626,-0.649806,-1.71702
910852,CAL-85-1,BRCA,1626,0.748455,-0.931451
906844,DU-4475,BRCA,1626,2.146804,-0.145831
924240,MDA-MB-415,BRCA,1626,3.755604,0.758023
749715,HCC2157,BRCA,1626,-0.764669,-1.781552
946382,CAMA-1,BRCA,1626,3.456756,0.590124
908151,MRK-nu-1,BRCA,1626,3.744576,0.751827
946359,BT-474,BRCA,1626,3.39452,0.555159
908123,MDA-MB-468,BRCA,1626,2.226177,-0.101238
909907,ZR-75-30,BRCA,1626,6.472571,2.284467
1298157,JIMT-1,BRCA,1626,5.513152,1.745447
